-1.166980187503536501e-09,-2.612628058474332719e-10,-8.632094075285245556e-10,-3.830466776710435503e-10,-2.612628058474332719e-10,9.599890681129440665e+07,7.450580596923828125e-09,1.117587089538574219e-08,-8.632094075285245556e-10,7.450580596923828125e-09,9.599892351519994438e+07,-5.295584900118410587e+01,-3.830466776710435503e-10,1.117587089538574219e-08,-5.295584900118410587e+01,9.599906754904103279e+07,2.584939414228211484e-26,-4.799945340564720333e+07,-3.725290298461914062e-09,-4.656612873077392578e-09,4.799945340564720333e+07,-1.587132684287874530e-08,6.665361516379330759e-09,1.472713503343424345e-08,1.862645149230957031e-09,2.178292366157838143e-08,5.588833897279079151e-09,2.963925327809324438e-09,4.656612873077392578e-09,2.279565687360416299e-08,4.643065989256232589e-10,2.214621380835101420e-08,-1.550963648536926890e-25,-3.725290298461914062e-09,-4.799946175759997964e+07,2.650698857381939888e+01,1.862645149230957031e-09,6.664011870711426078e-09,5.867230035894574806e-09,1.056544499493046584e-09,4.799946175759997219e+07,5.587702463011903005e-09,4.260092740553222906e-08,-1.315672045387484256e-08,-2.650698857288807631e+01,4.642128032938291728e-10,-2.056711876377065677e-08,-7.970352698826137568e-09,-5.169878828456422968e-26,-4.656612873077392578e-09,2.644886042736470699e+01,-4.799953377452051640e+07,4.656612873077392578e-09,1.469260122156090591e-08,1.054280464004032053e-09,1.930804159939686947e-08,-2.644886042829602957e+01,2.956976594020146340e-09,-1.312853303944545383e-08,3.622875664321086785e-09,4.799953377452051640e+07,2.209440441001138586e-08,-7.953313244556585688e-09,-1.954086824823177366e-09,2.584939414228211484e-26,4.799945340564720333e+07,1.862645149230957031e-09,4.656612873077392578e-09,-4.799945340564720333e+07,-1.587132684287874530e-08,2.178292366157838143e-08,2.279565687360416299e-08,-3.725290298461914062e-09,6.665361516379330759e-09,5.588833897279079151e-09,4.643065989256232589e-10,-4.656612873077392578e-09,1.472713503343424345e-08,2.963925327809324438e-09,2.214621380835101420e-08,2.557609888262593716e-10,-3.764488669326970455e-10,1.613998612201021598e-10,3.722802069901458516e-10,-3.764488669326970455e-10,-9.599890681129440665e+07,-3.725290298461914062e-09,-4.656612873077391751e-09,1.613998612201021598e-10,-3.725290298461914062e-09,7.474381762023032755e-26,1.224545786525841630e-25,3.722802069901458516e-10,-4.656612873077391751e-09,1.224545786525841630e-25,9.595903193388178415e-25,3.231174267785264355e-26,1.600502155521974271e-10,1.477933838583839419e-10,2.660048881644753166e-11,5.460185857479752215e-10,-3.725290298461914062e-09,-9.599891516324718297e+07,2.650698857381939888e+01,1.353046492456777109e-10,7.443130908121664002e-26,-3.725290298461914062e-09,-7.030002426829670521e-26,7.490850019229095766e-11,1.219538722278472885e-25,-4.656612873077392578e-09,-2.131896124930905679e-25,2.584939414228211484e-26,3.377463951168089304e-10,2.433645332743347859e-11,4.719290358155548841e-10,5.576632804869818511e-10,-4.656612873077391751e-09,2.644886042736470699e+01,-9.599898718016771972e+07,1.121672325898844963e-11,1.166497810027884963e-25,-6.724856303779268696e-26,-3.725290298461914062e-09,5.585138880311438033e-10,9.150831028103828802e-25,-2.041358070171844087e-25,-4.656612873077391751e-09,-1.550963648536926890e-25,1.862645149230957031e-09,4.799946175759997219e+07,-2.650698857288807631e+01,-3.725290298461914062e-09,6.664011870711426078e-09,5.587702463011903005e-09,4.642128032938291728e-10,-4.799946175759997964e+07,5.867230035894574806e-09,4.260092740553222906e-08,-2.056711876377065677e-08,2.650698857381939888e+01,1.056544499493046584e-09,-1.315672045387484256e-08,-7.970352698826137568e-09,3.231174267785264355e-26,5.460185857479752215e-10,1.353046492456777109e-10,7.490850019229095766e-11,1.600502155521974271e-10,-3.725290298461914062e-09,7.443130908121664002e-26,1.219538722278472885e-25,1.477933838583839419e-10,-9.599891516324718297e+07,-3.725290298461914062e-09,-4.656612873077392578e-09,2.660048881644753166e-11,2.650698857381939888e+01,-7.030002426829670521e-26,-2.131896124930905679e-25,2.536223278304080690e-10,1.341732149785021591e-10,1.047959333322060615e-09,-3.311781135639588461e-10,1.341732149785021591e-10,7.411880054220298693e-26,-3.725290298461914062e-09,-7.001196620554491367e-26,1.047959333322060615e-09,-3.725290298461914062e-09,-9.599892351519995928e+07,2.650698857381939888e+01,-3.311781135639588461e-10,-7.001196620554491367e-26,2.650698857381939888e+01,2.433494032291001439e-25,-1.339451903435645196e-16,6.795976640311355757e-11,-3.029906991345705775e-10,1.081635358673190830e-10,1.112292762719459618e-11,1.161490745780515988e-25,-6.696050497504090690e-26,-3.725290298461914062e-09,-4.856145568374885339e-10,-4.656612873077392578e-09,2.644886042736470699e+01,-9.599899553212049603e+07,-2.001990759133108003e-10,-2.032811274165219128e-25,2.329933588544494555e-25,2.650698857381939888e+01,-5.169878828456422968e-26,4.656612873077392578e-09,-2.644886042829602957e+01,4.799953377452051640e+07,-4.656612873077392578e-09,1.469260122156090591e-08,2.956976594020146340e-09,2.209440441001138586e-08,2.644886042736470699e+01,1.054280464004032053e-09,-1.312853303944545383e-08,-7.953313244556585688e-09,-4.799953377452051640e+07,1.930804159939686947e-08,3.622875664321086785e-09,-1.954086824823177366e-09,2.584939414228211484e-26,5.576632804869818511e-10,1.121672325898844963e-11,5.585138880311438033e-10,3.377463951168089304e-10,-4.656612873077391751e-09,1.166497810027884963e-25,9.150831028103828802e-25,2.433645332743347859e-11,2.644886042736470699e+01,-6.724856303779268696e-26,-2.041358070171844087e-25,4.719290358155548841e-10,-9.599898718016771972e+07,-3.725290298461914062e-09,-4.656612873077391751e-09,-1.339451903435645196e-16,1.112292762719459618e-11,-4.856145568374885339e-10,-2.001990759133108003e-10,6.795976640311355757e-11,1.161490745780515988e-25,-4.656612873077392578e-09,-2.032811274165219128e-25,-3.029906991345705775e-10,-6.696050497504090690e-26,2.644886042736470699e+01,2.329933588544494555e-25,1.081635358673190830e-10,-3.725290298461914062e-09,-9.599899553212049603e+07,2.650698857381939888e+01,2.320362323907720156e-10,5.067044896915107061e-10,-1.831596216437603928e-10,-3.779811930807534881e-11,5.067044896915107061e-10,8.705758862819475516e-25,-1.942273219406157306e-25,-4.656612873077391751e-09,-1.831596216437603928e-10,-1.942273219406157306e-25,2.226373144797986753e-25,2.644886042736470699e+01,-3.779811930807534881e-11,-4.656612873077391751e-09,2.644886042736470699e+01,-9.599906754904103279e+07
-4.544256393931154162e+06,8.158941735060347301e-10,-3.933322997926188664e-09,-1.666503198730393779e+05,8.158941735060347301e-10,8.255455131649952382e+06,-1.629814505577087402e-09,-3.455296646834485279e-09,-3.933322997926188664e-09,-1.629814505577087402e-09,8.263457924086139537e+06,1.033497267434010877e-08,-1.666503198730393779e+05,-3.455296646834485279e-09,1.033497267434010877e-08,1.500146210521655871e-23,4.350751170993284203e-10,-7.256778125833489001e+06,9.313225746154777918e-10,-5.962433990288353141e-10,5.357974942209608853e+06,-3.567452408564581803e-09,1.099237901561707250e-08,-7.565406450628679246e+06,-1.164153218269348145e-09,-8.596317155243032063e-10,1.892788785467943415e-09,-1.071020960807800293e-08,-2.550860149292095177e-09,-1.666503198730393779e+05,-2.156306173588108312e-24,3.124496124405246924e-09,-1.764920243735991403e-09,9.313225746154778952e-10,-7.688074044318281114e+06,-4.441760280192988040e-09,-9.313225746154785156e-10,1.024704529544673328e-08,1.118931023748346174e-09,-1.257285475730895996e-08,5.148624853586336598e+06,1.770311849510888136e-09,-8.501575248349481914e-09,8.709125242503589019e+06,7.290911733537399898e-09,-2.053082749025677186e-24,-1.666503198730393779e+05,1.142320596835736233e-08,-1.273241822214899003e+04,-2.322967964930846383e-10,-2.383462735460215004e-09,-1.053792715993204154e+07,-1.433134498852654354e-09,-4.466675103708589450e+06,-7.683411240577697754e-09,4.550675786286683565e-09,4.458314215903789886e-09,-6.752088665962219238e-09,5.596266604289708659e+06,1.762165977567705318e-08,8.001559064958192660e-24,2.156358314876363203e-09,8.246021350300012662e-09,-1.666503198730393779e+05,4.350751170993284203e-10,5.357974942209608853e+06,-1.164153218269348145e-09,-2.550860149292095177e-09,-7.256778125833489001e+06,-3.567452408564581803e-09,-8.596317155243032063e-10,-1.666503198730393779e+05,9.313225746154777918e-10,1.099237901561707250e-08,1.892788785467943415e-09,-2.156306173588108312e-24,-5.962433990288353141e-10,-7.565406450628679246e+06,-1.071020960807800293e-08,3.124496124405246924e-09,2.460494752769263927e+06,-2.000713857576122620e-09,6.279231498884729441e-09,-5.057988172152778134e+06,-2.000713857576122620e-09,-9.969299857735823840e+06,9.313225746154728288e-10,3.452049021085080291e-09,6.279231498884729441e-09,9.313225746154728288e-10,1.435861456930627596e-23,-1.020665418376270162e-08,-5.057988172152778134e+06,3.452049021085080291e-09,-1.020665418376270162e-08,6.919870322034994140e+06,-4.074536263942718506e-10,5.533897778714391884e-09,6.034701561226666431e-10,-8.149072527885437012e-09,-1.981135945414109026e-10,9.313225746154733457e-10,-1.040059577622061595e+07,-1.608027415349895788e-09,9.958240584163795420e-10,1.310782044941888783e-23,9.313225746154771715e-10,2.054275388034108083e-09,-6.868503987789154053e-09,-9.561103822796305625e-09,-8.968215039421995662e-10,-1.862645149230957031e-09,-5.286980013102644587e-10,-1.959256825232688338e+06,-3.608874976634979248e-09,2.510461971618684016e-09,-1.273241822214899003e+04,1.747548421688583570e-09,-8.746207056042411296e-10,-1.325044889183437638e+07,-6.968991785829284753e-25,-5.161812644285134053e-09,1.126649575587858961e-09,9.313225746154869942e-10,1.372964671503850855e-09,4.235059825978776440e+06,-1.164153218269348145e-09,-4.095308919158137079e-09,-1.764920243735991403e-09,-9.313225746154785156e-10,5.148624853586336598e+06,7.290911733537399898e-09,9.313225746154778952e-10,1.024704529544673328e-08,1.770311849510888136e-09,-2.053082749025677186e-24,-7.688074044318281114e+06,1.118931023748346174e-09,-8.501575248349481914e-09,-1.666503198730393779e+05,-4.441760280192988040e-09,-1.257285475730895996e-08,8.709125242503589019e+06,1.142320596835736233e-08,-4.074536263942718506e-10,-1.981135945414109026e-10,9.958240584163795420e-10,-6.868503987789154053e-09,5.533897778714391884e-09,9.313225746154733457e-10,1.310782044941888783e-23,-9.561103822796305625e-09,6.034701561226666431e-10,-1.040059577622061595e+07,9.313225746154771715e-10,-8.968215039421995662e-10,-8.149072527885437012e-09,-1.608027415349895788e-09,2.054275388034108083e-09,-1.862645149230957031e-09,2.033791783086532960e+06,8.733471224593249868e-10,-4.093575708304364489e-09,5.363880697227227502e+06,8.733471224593249868e-10,1.185702632953149970e-23,9.313225746154772749e-10,1.918155919290718623e-09,-4.093575708304364489e-09,9.313225746154772749e-10,-1.083189169470540807e+07,-9.360531427065554544e-09,5.363880697227227502e+06,1.918155919290718623e-09,-9.360531427065554544e-09,9.343967715835785493e+06,1.414253275101079363e-09,-2.561137080192565918e-09,2.251022059013348073e+06,9.222679755755577881e-09,-5.936757540204977175e-25,-4.516262283318736400e-09,9.905301068444688813e-10,9.313225746154861670e-10,-1.273241822214899003e+04,-3.792965835504843775e-10,-5.002498825178273635e-09,-1.368174481031916849e+07,4.831648663273406993e-09,-1.396983861923217773e-09,5.939465516762359999e+06,1.805431999559466121e-08,-1.273241822214899003e+04,-1.433134498852654354e-09,4.458314215903789886e-09,8.001559064958192660e-24,-2.322967964930846383e-10,-4.466675103708589450e+06,-6.752088665962219238e-09,2.156358314876363203e-09,-2.383462735460215004e-09,-7.683411240577697754e-09,5.596266604289708659e+06,8.246021350300012662e-09,-1.053792715993204154e+07,4.550675786286683565e-09,1.762165977567705318e-08,-1.666503198730393779e+05,-5.286980013102644587e-10,-1.273241822214899003e+04,-6.968991785829284753e-25,1.372964671503850855e-09,-1.959256825232688338e+06,1.747548421688583570e-09,-5.161812644285134053e-09,4.235059825978776440e+06,-3.608874976634979248e-09,-8.746207056042411296e-10,1.126649575587858961e-09,-1.164153218269348145e-09,2.510461971618684016e-09,-1.325044889183437638e+07,9.313225746154869942e-10,-4.095308919158137079e-09,1.414253275101079363e-09,-5.936757540204977175e-25,-1.273241822214899003e+04,4.831648663273406993e-09,-2.561137080192565918e-09,-4.516262283318736400e-09,-3.792965835504843775e-10,-1.396983861923217773e-09,2.251022059013348073e+06,9.905301068444688813e-10,-5.002498825178273635e-09,5.939465516762359999e+06,9.222679755755577881e-09,9.313225746154861670e-10,-1.368174481031916849e+07,1.805431999559466121e-08,1.001656024699826246e-24,4.048268619749673408e-10,1.654464045216057528e-09,-1.273241822214899003e+04,4.048268619749673408e-10,1.550249329922558274e+06,-4.074536263942718506e-10,-1.943538826271509497e-09,1.654464045216057528e-09,-4.074536263942718506e-10,2.534963317688936368e+06,9.594741649377538738e-09,-1.273241822214899003e+04,-1.943538826271509497e-09,9.594741649377538738e-09,-1.653159792593292892e+07
