3.566444125518539906e+09,-3.771930288601642250e+33,-7.154913145905371505e+33,-1.023933419845696540e+31,3.771930288601642250e+33,-8.378665396509182453e+08,1.256513218057129920e+23,-5.596184872213257650e+21,7.154913145905371505e+33,-1.256513218057162635e+23,-1.167695539456168890e+09,-1.093433084785161824e+22,1.023933419845696540e+31,5.596184872213255553e+21,1.093433084785162034e+22,4.144491067710907373e+03
-9.919811104923806152e+11,-4.805212271873937120e+34,-9.117509369560088627e+34,-1.265022043595782423e+32,4.805212271873938965e+34,1.810525422357871826e+12,-1.684043951713670705e+27,6.811823514245469341e+25,9.117509369560088627e+34,1.684043951713665208e+27,-7.035416253752303711e+12,1.339552721370284405e+26,1.265022043595782423e+32,-6.811823514245466764e+25,-1.339552721370284577e+26,-9.646647341225689650e+07
-6.743161963911213750e+14,5.174653293280422530e+38,9.841761780938948815e+38,1.417368913101918696e+36,-5.174653293280422530e+38,2.587454313920930000e+14,-2.577214476984859481e+28,1.187340113009919063e+27,-9.841761780938948815e+38,2.577214476984917536e+28,3.590194762959421094e+13,2.323244894096520874e+27,-1.417368913101918696e+36,-1.187340113009918101e+27,-2.323244894096522249e+27,7.467634499425864220e+08
3.258689690810337792e+18,7.176744566979950733e+39,1.365409922154020125e+40,1.903549564441052492e+37,-7.176744566979951942e+39,6.677358790521192000e+16,2.773329513346951554e+32,-1.078491713601331647e+31,-1.365409922154020125e+40,-2.773329513346958040e+32,6.934367043719018400e+16,-2.130610271111071422e+31,-1.903549564441052492e+37,1.078491713601332097e+31,2.130610271111071422e+31,2.017753611656026611e+12
1.484756704855346586e+19,-6.916514528513792871e+43,-1.319154360375543726e+44,-1.912516857521564213e+41,6.916514528513792871e+43,-3.154202523181696614e+19,4.064796650013772826e+33,-1.809771633154740832e+32,1.319154360375543726e+44,-4.064796650013807990e+33,3.724839389389914112e+18,-3.555676022237496922e+32,1.912516857521564213e+41,1.809771633154741193e+32,3.555676022237495481e+32,-1.348961098064722812e+14
-1.789877167974998123e+23,-1.042487679736742583e+45,-1.989026541375700008e+45,-2.787179214692928078e+42,1.042487679736742900e+45,9.406115943222029477e+22,-5.075641298091298327e+37,2.064458388504803381e+36,1.989026541375700008e+45,5.075641298091277549e+37,3.613783560443795394e+23,4.082793393092513621e+36,2.787179214692928078e+42,-2.064458388504804562e+36,-4.082793393092514211e+36,-2.778962734645795328e+18
-1.828667653120136973e+24,9.003428239329105257e+48,1.722276493706525128e+49,2.514659511315370561e+46,-9.003428239329105257e+48,3.329301564475496559e+24,-7.169412875855022479e+38,3.048546744414407211e+37,-1.722276493706525128e+49,7.169412875855131282e+38,1.947923917352045862e+23,6.018299949814513510e+37,-2.514659511315370561e+46,-3.048546744414403905e+37,-6.018299949814514455e+37,-4.381678831644620390e+19
-6.408886679286040735e+26,1.463036093267675976e+50,2.799814879348799873e+50,3.946757243690974160e+47,-1.463036093267676392e+50,-9.590757455553825970e+27,6.680652083723841457e+42,-2.643174298555852447e+41,-2.799814879348799873e+50,-6.680652083723829078e+42,-4.916974965249534977e+28,-5.250830518504352139e+41,-3.946757243690974160e+47,2.643174298555852060e+41,5.250830518504352913e+41,-3.390187936343551640e+23
3.345874141949459863e+29,-1.151116923392750406e+54,-2.208856579767559774e+54,-3.249145202222471248e+51,1.151116923392750406e+54,-8.330371796331229605e+29,1.334197535948748032e+44,-5.864864921549084196e+42,2.208856579767559774e+54,-1.334197535948762689e+44,1.470090684075051514e+29,-1.159819902605737969e+43,3.249145202222471248e+51,5.864864921549079244e+42,1.159819902605737969e+43,9.050371453085407347e+24
5.944636511170515452e+33,-1.985470433361417743e+55,-3.811675999571809802e+55,-5.405514990544351659e+52,1.985470433361418015e+55,1.085824621672612003e+32,-1.016039757662726595e+48,3.870613064781764053e+46,3.811675999571809802e+55,1.016039757662720916e+48,1.431387444343470414e+33,7.729121659451291058e+46,5.405514990544351659e+52,-3.870613064781765574e+46,-7.729121659451291058e+46,-1.311484458879177602e+28
1.535070305450754124e+34,1.432502418182406489e+59,2.757858205787257575e+59,4.088636214161812671e+56,-1.432502418182406489e+59,4.999828248994797454e+34,-1.972561629046965955e+49,8.519050450693444061e+47,-2.757858205787257575e+59,1.972561629046974522e+49,-7.632590317592685618e+34,1.691629441829750327e+48,-4.088636214161812671e+56,-8.519050450693440816e+47,-1.691629441829750652e+48,4.898293518115988740e+29
-1.544276354103960680e+38,2.629229992916976618e+60,5.064458569370934814e+60,7.228356724685962860e+57,-2.629229992916976618e+60,-2.246787430421620087e+38,1.585437166924419775e+53,-6.118108873552149730e+51,-5.064458569370934814e+60,-1.585437166924415096e+53,8.049373331325294992e+38,-1.225251395450289294e+52,-7.228356724685962860e+57,6.118108873552148401e+51,1.225251395450289294e+52,8.214256338524512175e+33
1.773857007516654638e+40,-1.750040479073658215e+64,-3.380898271536983688e+64,-5.053960094946789784e+61,1.750040479073658215e+64,3.209362920515161308e+39,2.799043620508109968e+54,-1.161600870342909445e+53,3.380898271536983688e+64,-2.799043620508106905e+54,1.249622969739307326e+40,-2.318795822752113323e+53,5.053960094946789784e+61,1.161600870342909445e+53,2.318795822752113323e+53,1.562555584469223730e+34
-1.179531677610298714e+44,-3.399029305814899265e+65,-6.570335834413992858e+65,-9.442584565929937150e+62,3.399029305814899265e+65,-2.875315731774998549e+41,-2.345352826565641414e+58,9.186624438547235317e+56,6.570335834413992858e+65,2.345352826565641414e+58,1.956032079046079668e+44,1.845342758920153290e+57,9.442584565929937150e+62,-9.186624438547233575e+56,-1.845342758920152941e+57,7.109097531829848511e+38
1.911255200144835467e+45,2.079552681085641156e+69,4.032202585241808583e+69,6.080282754142195481e+66,-2.079552681085641156e+69,4.075989712322034808e+44,1.556470700627393829e+58,-2.131659951890327731e+58,-4.032202585241808583e+69,-1.556470700627368183e+58,-7.159320520840300289e+44,-4.117136224880679084e+58,-6.080282754142195481e+66,2.131659951890327173e+58,4.117136224880680199e+58,5.127533765091962678e+39
-1.020780220273906833e+49,4.256144566868994078e+70,8.257682500343520214e+70,1.204061886481270585e+68,-4.256144566868994078e+70,2.845991638001256135e+48,-7.850888301037856970e+62,1.314554903591674219e+62,-8.257682500343520214e+70,7.850888301037838701e+62,-1.161177375008767187e+49,2.576617926590292097e+62,-1.204061886481270585e+68,-1.314554903591673763e+62,-2.576617926590291640e+62,9.356601412301179863e+43
-4.375748219532479425e+50,-2.424969506816284668e+74,-4.720006236976951185e+74,-7.182646528859789873e+71,2.424969506816284668e+74,-3.899576760018566421e+49,4.657053019156631187e+64,-2.294702884911077504e+63,4.720006236976951185e+74,-4.657053019156648141e+64,-4.420506450266829754e+50,-4.573301400288345483e+63,7.182646528859789873e+71,2.294702884911077504e+63,4.573301400288346214e+63,-3.982014408515675278e+43
-1.054685240973782904e+54,-5.208306511082130843e+75,-1.014433458612697544e+76,-1.490817164617514257e+73,5.208306511082130843e+75,3.039960113213590754e+53,-3.506916890073197805e+68,1.309622262391074495e+67,1.014433458612697544e+76,3.506916890073198763e+68,-8.070952862026123974e+53,2.658464569771891197e+67,1.490817164617513943e+73,-1.309622262391074345e+67,-2.658464569771891197e+67,-2.337871807596878685e+48
-3.174352598326003347e+55,2.774466796805054860e+79,5.421963584057395281e+79,8.330048464533145938e+76,-2.774466796805054860e+79,1.360939655252101214e+55,-9.284645937995317960e+69,3.727875857669903999e+68,-5.421963584057395281e+79,9.284645937995308765e+69,-2.145599807086124269e+55,7.539177447462251903e+68,-8.330048464533145938e+76,-3.727875857669903520e+68,-7.539177447462249030e+68,-3.508406391074983804e+50
4.573368379760408685e+58,6.174987654747596360e+80,1.207630412047133462e+81,1.789071897943995237e+78,-6.174987654747596360e+80,1.748996475021751344e+58,4.554027124548591558e+73,-1.631563119074478811e+72,-1.207630412047133462e+81,-4.554027124548589047e+73,-5.762651108934623605e+58,-3.333956826908395307e+72,-1.789071897943994826e+78,1.631563119074478811e+72,3.333956826908394915e+72,1.292162386199127892e+54
4.783623734513343726e+60,-3.084877944618810504e+84,-6.054003216580053152e+84,-9.394827795596788469e+81,3.084877944618810504e+84,-1.280193800984570586e+60,1.036447048462206590e+75,-4.026454230203557269e+73,6.054003216580053152e+84,-1.036447048462210608e+75,2.677341995343380406e+60,-8.192130634826645381e+73,9.394827795596788469e+81,4.026454230203557897e+73,8.192130634826645381e+73,7.679287201726578698e+55
-1.242820279045397716e+63,-7.157588992001026790e+85,-1.405772493365440185e+86,-2.100558226026458884e+83,7.157588992001026790e+85,2.001280923169928111e+62,-6.530583124893363327e+78,2.396828895337122772e+77,1.405772493365440185e+86,6.530583124893374023e+78,-1.339229992707060031e+64,4.911964983322810841e+77,2.100558226026458614e+83,-2.396828895337122772e+77,-4.911964983322810841e+77,-1.087125697086322626e+58
1.051665797338582038e+66,3.363598665591036797e+89,6.630169922588671388e+89,1.039770310326857524e+87,-3.363598665591036797e+89,-7.929699206009142826e+64,-1.593493311416591687e+80,6.094838853516621567e+78,-6.630169922588671388e+89,1.593493311416593266e+80,-1.623276303744276883e+65,1.246595110690199063e+79,-1.039770310326857524e+87,-6.094838853516621567e+78,-1.246595110690198898e+79,-2.339582194757783781e+60
-3.527257450734534733e+69,8.109113260200004250e+90,1.599810388285242520e+91,2.412527824253749091e+88,-8.109113260200004250e+90,-6.151615669120817679e+67,6.804670023924500476e+83,-2.376066213803995168e+82,-1.599810388285242520e+91,-6.804670023924471360e+83,2.551430284173094706e+69,-4.908078450043288079e+82,-2.412527824253748738e+88,2.376066213803995842e+82,4.908078450043288079e+82,2.209716698554147590e+63
-9.236950231297703621e+69,-3.595796922914616030e+94,-7.120679424207957055e+94,-1.129051231568433611e+92,3.595796922914616030e+94,-5.683798130998607266e+69,1.676752491723483463e+85,-6.305566348854763665e+83,7.120679424207957055e+94,-1.676752491723480012e+85,4.950550642785762561e+70,-1.296926599961206071e+84,1.129051231568433611e+92,6.305566348854763665e+83,1.296926599961205855e+84,1.049893787785093834e+66
1.302281542105512734e+74,-8.984494050773179735e+95,-1.780813243178098728e+96,-2.711633975918074325e+93,8.984494050773179735e+95,5.221231831566158115e+73,-9.329080255952728758e+88,3.318033199484253733e+87,1.780813243178098728e+96,9.329080255952742893e+88,-3.325690887106124205e+74,6.878079637518920312e+87,2.711633975918074325e+93,-3.318033199484253733e+87,-6.878079637518923846e+87,1.117506124565138851e+69
-2.015217400319179748e+76,3.768122682245354403e+99,7.498059129202925659e+99,1.202652939180639948e+97,-3.768122682245354403e+99,2.204439851690087781e+74,-2.443293705367919064e+90,9.028459570663823033e+88,-7.498059129202925659e+99,2.443293705367919064e+90,-2.005478697260169429e+74,1.867883865893996084e+89,-1.202652939180639948e+97,-9.028459570663823033e+88,-1.867883865893996084e+89,1.191456918212205169e+70
-6.674840921335047517e+78,9.731424241141027095e+100,1.938344980627052737e+101,2.980897346423171817e+98,-9.731424241141027095e+100,-2.422523900514367674e+78,1.147141478549875600e+94,-4.004475851965745796e+92,-1.938344980627052737e+101,-1.147141478549876341e+94,1.122769747674666031e+79,-8.355330491877289899e+92,-2.980897346423171817e+98,4.004475851965745796e+92,8.355330491877289899e+92,-2.206881810907199490e+74
6.147266131642604051e+80,-3.832025954254038963e+104,-7.663979426728139270e+104,-1.244210999308532844e+102,3.832025954254038963e+104,-2.046982079166073137e+80,2.929180292115115137e+95,-1.064234702829460831e+94,7.663979426728139270e+104,-2.929180292115109208e+95,-7.252745710075728905e+80,-2.215554920105497448e+94,1.244210999308532844e+102,1.064234702829460645e+94,2.215554920105498189e+94,-2.030669526265725617e+75
-3.371822341599434589e+84,-1.021084626982068469e+106,-2.044330468605925501e+106,-3.177492735252797209e+103,1.021084626982068469e+106,-2.425425290243549495e+83,-1.235655025676878147e+99,4.250266397192143757e+97,2.044330468605925501e+106,1.235655025676878632e+99,4.524536447822822489e+84,8.926277354537996628e+97,3.177492735252797209e+103,-4.250266397192142998e+97,-8.926277354537995110e+97,7.061883601967682571e+77
-1.128362122793316327e+86,3.817866679772319930e+109,7.676319594088715836e+109,1.262083853904928356e+107,-3.817866679772319930e+109,-2.543668436152062543e+85,-2.880872530628090919e+100,1.013187879651495633e+99,-7.676319594088715836e+109,2.880872530628084314e+100,4.525276756639229314e+85,2.125184795730025646e+99,-1.262083853904928356e+107,-1.013187879651495633e+99,-2.125184795730026132e+99,1.517293575043232946e+80
-8.890424089424098981e+89,1.047372692264237970e+111,2.108249793954081767e+111,3.314664813549966426e+108,-1.047372692264237970e+111,1.018923924695261754e+89,1.338778645617151012e+104,-4.611207641627326096e+102,-2.108249793954081767e+111,-1.338778645617152285e+104,3.468709119419988800e+89,-9.737398793733071876e+102,-3.314664813549966426e+108,4.611207641627326096e+102,9.737398793733069887e+102,2.205139037315052297e+84
1.338601518165427321e+91,-3.725977230392837154e+114,-7.533158308107479046e+114,-1.254995773603521724e+112,3.725977230392837154e+114,-1.143554866422539601e+90,3.875292547061139018e+105,-1.361879510349771904e+104,7.533158308107479046e+114,-3.875292547061136981e+105,-5.172322110461949029e+90,-2.872179375506707160e+104,1.254995773603521724e+112,1.361879510349772064e+104,2.872179375506707160e+104,-4.748015388645366945e+85
-3.538272288066822846e+94,-1.049134101192410871e+116,-2.123692601854140234e+116,-3.379117103987271478e+113,1.049134101192410871e+116,-4.827652341690477136e+93,-1.323726466677514563e+109,4.369527391742167955e+107,2.123692601854140234e+116,1.323726466677516231e+109,-3.396715037052489595e+93,9.311744615694274782e+107,3.379117103987271478e+113,-4.369527391742167955e+107,-9.311744615694277390e+107,-4.875810815605549154e+89
-1.643234046464464720e+96,3.571860701564471724e+119,7.263412715254330129e+119,1.226829416069136907e+117,-3.571860701564471724e+119,1.383981628789530578e+95,-4.145119142589884795e+110,1.444473399536589276e+109,-7.263412715254330129e+119,4.145119142589888132e+110,-8.499460242991486595e+94,3.065919607726238171e+109,-1.226829416069136907e+117,-1.444473399536589276e+109,-3.065919607726238588e+109,-2.049845672154950051e+90
1.147637589555535698e+99,1.031233948280559120e+121,2.099723882071582969e+121,3.393306954932271728e+118,-1.031233948280559120e+121,2.667022952484240873e+98,-7.143202646193964368e+113,6.150459307677582865e+112,-2.099723882071582969e+121,7.143202646193971203e+113,1.408312291640407886e+98,1.271865295203538406e+113,-3.393306954932271728e+118,-6.150459307677582865e+112,-1.271865295203538406e+113,-2.140783473223468426e+93
8.113138565620727927e+100,-3.352510725696798170e+124,-6.858614746949539419e+124,-1.175166205339792713e+122,3.352510725696798170e+124,4.953340521406273167e+99,-2.665535093904610824e+115,1.803546567753698474e+114,6.858614746949539419e+124,2.665535093904611699e+115,-1.962632715974246701e+100,3.772049376214983726e+114,1.175166205339792713e+122,-1.803546567753698474e+114,-3.772049376214984273e+114,5.179457219971836766e+95
5.992690500386173013e+104,-9.907401714348560963e+125,-2.029647547282038046e+126,-3.333091677280530763e+123,9.907401714348560963e+125,-5.084544997362807262e+101,-1.339480714126724626e+119,5.106588080999345775e+117,2.029647547282038046e+126,1.339480714126722655e+119,3.518514070622855937e+104,1.087702336853457151e+118,3.333091677280530763e+123,-5.106588080999346895e+117,-1.087702336853457151e+118,-2.486125235899059505e+99
-7.439843245670313106e+103,3.083334132456616425e+129,6.347730589889809803e+129,1.104046722668105535e+127,-3.083334132456616425e+129,1.161355628619301729e+105,-4.595972079010730416e+120,1.530491801706973445e+119,-6.347730589889809803e+129,4.595972079010732709e+120,-3.763506641228154258e+105,3.301458893812491086e+119,-1.104046722668105535e+127,-1.530491801706973266e+119,-3.301458893812489652e+119,5.272160837903691157e+100
1.895563301202654259e+109,9.321201564983474823e+130,1.921762876503441336e+131,3.199110437478402582e+128,-9.321201564983474823e+130,8.724227995520632930e+108,1.560050111367777595e+124,-4.950891701888336837e+122,-1.921762876503441336e+131,-1.560050111367777830e+124,1.606449911989615620e+109,-1.078757627448370873e+123,-3.199110437478402582e+128,4.950891701888338305e+122,1.078757627448370726e+123,1.876905166537429418e+104
1.513693182926719214e+111,-2.778134193095635745e+134,-5.757006797335295004e+134,-1.017050697288419040e+132,2.778134193095635745e+134,-9.248342566782992494e+109,4.719197134931421792e+125,-1.539461123727565097e+124,5.757006797335295004e+134,-4.719197134931424047e+125,9.714355089113406046e+110,-3.347892675320987120e+124,1.017050697288419040e+132,1.539461123727565801e+124,3.347892675320987120e+124,-4.049007247340381516e+105
1.857776379608819832e+114,-8.578735953548580589e+135,-1.780463100490025233e+136,-3.006584277177303748e+133,8.578735953548580589e+135,-1.746124955175099920e+113,-1.495569871860310584e+129,4.650972429491047726e+127,1.780463100490025233e+136,1.495569871860310892e+129,2.060280787483453275e+114,1.022259126630143558e+128,3.006584277177303748e+133,-4.650972429491046764e+127,-1.022259126630143366e+128,-1.573862105711474327e+109
9.066698154135472821e+115,2.454348101722854120e+139,5.120826324256429184e+139,9.194650237460829326e+136,-2.454348101722854120e+139,-2.486573673558579821e+114,-4.843597373212324823e+130,1.557776583755825031e+129,-5.120826324256429184e+139,4.843597373212322852e+130,-4.056338946747282181e+115,3.414932284193783797e+129,-9.194650237460829326e+136,-1.557776583755824415e+129,-3.414932284193784413e+129,-4.481042204143665472e+110
-2.260702651781187451e+119,7.722625135824898687e+140,1.613888829829776202e+141,2.766320234027055874e+138,-7.722625135824898687e+140,-3.330799984792722108e+118,1.439776341866246822e+134,-4.381044746545964374e+132,-1.613888829829776202e+141,-1.439776341866246217e+134,-9.925073623371618541e+117,-9.718031400865306015e+132,-2.766320234027055874e+138,4.381044746545964374e+132,9.718031400865307276e+132,1.046377425024323759e+114
1.394212365312458388e+121,-2.123352180825635266e+144,-4.461746742973658458e+144,-8.147639130861125161e+141,2.123352180825635266e+144,-9.783460726608235947e+119,5.282110983186419761e+135,-1.688319646860775878e+134,4.461746742973658458e+144,-5.282110983186422344e+135,-2.858340667764076662e+120,-3.729706201297266000e+134,8.147639130861125161e+141,1.688319646860775878e+134,3.729706201297266000e+134,1.601928575204936701e+115
-2.075365183531960057e+124,-6.805546170248696720e+145,-1.432509784507670198e+146,-2.493762657712340443e+143,6.805546170248696720e+145,4.999367521755108676e+123,-1.363768494329620856e+139,4.024142665763968773e+137,1.432509784507670198e+146,1.363768494329620592e+139,1.831005841088225772e+123,9.020874152249957610e+137,2.493762657712340443e+143,-4.024142665763969599e+137,-9.020874152249955957e+137,-2.156711553857424190e+119
-4.260617881693032994e+125,1.800321077029968780e+149,3.811011110299450656e+149,7.082532762491557925e+146,-1.800321077029968780e+149,8.272124888381656560e+124,2.478698756212299740e+140,-1.685615297984108440e+139,-3.811011110299450656e+149,-2.478698756212300587e+140,-3.670384041280146721e+125,-3.626405897106263346e+139,-7.082532762491557925e+146,1.685615297984108440e+139,3.626405897106263346e+139,4.533454301146882394e+120
5.813864082791607359e+129,5.870858934886370039e+150,1.245037817480376405e+151,2.215538979335670655e+148,-5.870858934886370039e+150,2.045620374213687095e+128,-9.455311717266098729e+143,4.953372988739697371e+142,-1.245037817480376405e+151,9.455311717266107394e+143,-1.164385832436324638e+129,1.089633899889890935e+143,-2.215538979335670655e+148,-4.953372988739698454e+142,-1.089633899889891368e+143,3.227436255090686593e+123
1.485293653794004170e+130,-1.495649660168678651e+154,-3.190498245472508285e+154,-6.038625646673355686e+151,1.495649660168678651e+154,-1.549182986549371854e+130,4.175523957021246070e+145,-1.495505750842302641e+144,3.190498245472508285e+154,-4.175523957021248289e+145,-2.076195859789718366e+130,-3.314297971891792750e+144,6.038625646673355686e+151,1.495505750842302467e+144,3.314297971891792750e+144,-6.951611627394033139e+125
-1.468956995109991827e+134,-4.960686915769707667e+155,-1.060250092101959882e+156,-1.918840140830852604e+153,4.960686915769707667e+155,2.665981991556776269e+132,-1.131039795041952494e+149,3.232822644361560654e+147,1.060250092101959882e+156,1.131039795041952494e+149,-2.641188218203768123e+133,7.390400881060063934e+147,1.918840140830852604e+153,-3.232822644361559944e+147,-7.390400881060062514e+147,-6.077743774386420966e+129
2.139903964762860425e+135,1.218566309225732184e+159,2.620281519832232991e+159,5.054576688547328033e+156,-1.218566309225732184e+159,-3.598312253299586927e+134,-3.803399936521826922e+150,1.136968528475557683e+149,-2.620281519832232991e+159,3.803399936521826922e+150,3.928371519070157126e+135,2.588264709293100812e+149,-5.054576688547328033e+156,-1.136968528475557683e+149,-2.588264709293101266e+149,-2.154453802681775866e+129
-1.009100532619908678e+139,4.102205359728157240e+160,8.838835585661933294e+160,1.628086963853167642e+158,-4.102205359728157240e+160,8.352838627580430135e+137,1.099037799787531126e+154,-3.139012171504738221e+152,-8.838835585661933294e+160,-1.099037799787531126e+154,2.887124018180367682e+139,-7.235255701417045964e+152,-1.628086963853167642e+158,3.139012171504738221e+152,7.235255701417045034e+152,-1.935471105724838961e+133
7.373561255656378044e+140,-9.734780556008623669e+163,-2.110714349729776303e+164,-4.152824811666374885e+161,9.734780556008623669e+163,-5.889178367694254496e+139,3.792002255070829185e+155,-1.111105041920541008e+154,2.110714349729776303e+164,-3.792002255070831090e+155,-9.211473802585361800e+140,-2.556109435012781948e+154,4.152824811666374885e+161,1.111105041920541008e+154,2.556109435012781651e+154,-4.523618760033781325e+135
